9.150000000000000355e+00  2.380000000000000171e-03  1.919999999999999832e-03
9.199999999999999289e+00  1.969999999999999963e-03  1.910000000000000022e-03
9.250000000000000000e+00  1.699999999999999905e-03  1.899999999999999996e-03
9.300000000000000711e+00  4.559999999999999817e-03  1.889999999999999753e-03
9.349999999999999645e+00  4.810000000000000039e-03  1.879999999999999944e-03
9.400000000000000355e+00  4.000000000000000083e-03  1.869999999999999917e-03
9.449999999999999289e+00  2.700000000000000143e-03  1.860000000000000108e-03
9.500000000000000000e+00  4.190000000000000148e-03  1.850000000000000082e-03
9.550000000000000711e+00  3.459999999999999968e-03  1.839999999999999839e-03
9.599999999999999645e+00  2.490000000000000026e-03  1.830000000000000029e-03
9.650000000000000355e+00  -7.362119999999999775e-04  1.820000000000000003e-03
9.699999999999999289e+00  4.320000000000000055e-03  1.810000000000000194e-03
9.750000000000000000e+00  2.150000000000000001e-03  1.799999999999999951e-03
9.800000000000000711e+00  1.910000000000000022e-03  1.789999999999999925e-03
9.849999999999999645e+00  3.989999999999999623e-03  1.780000000000000115e-03
9.900000000000000355e+00  2.129999999999999949e-03  1.769999999999999872e-03
9.949999999999999289e+00  3.480000000000000020e-03  1.760000000000000279e-03
1.000000000000000000e+01  1.399999999999999986e-03  1.750000000000000036e-03
