-5.799999999999999822e+00  1.634999999999999995e-02  2.387999999999999932e-03
-5.750000000000000000e+00  1.788000000000000006e-02  2.405000000000000020e-03
-5.700000000000000178e+00  1.636999999999999914e-02  2.422000000000000108e-03
-5.650000000000000355e+00  1.474999999999999922e-02  2.438999999999999762e-03
-5.599999999999999645e+00  1.764999999999999902e-02  2.456000000000000284e-03
-5.549999999999999822e+00  1.803000000000000089e-02  2.472999999999999938e-03
-5.500000000000000000e+00  1.677000000000000018e-02  2.490000000000000026e-03
-5.450000000000000178e+00  1.762000000000000025e-02  2.508999999999999946e-03
-5.400000000000000355e+00  1.957000000000000059e-02  2.527999999999999865e-03
-5.349999999999999645e+00  2.129999999999999949e-02  2.547000000000000219e-03
-5.299999999999999822e+00  2.174999999999999850e-02  2.566000000000000138e-03
-5.250000000000000000e+00  2.213999999999999996e-02  2.585000000000000058e-03
-5.200000000000000178e+00  2.263000000000000081e-02  2.603999999999999978e-03
-5.150000000000000355e+00  2.268999999999999836e-02  2.622999999999999898e-03
-5.099999999999999645e+00  2.273000000000000020e-02  2.642000000000000251e-03
-5.049999999999999822e+00  2.844999999999999959e-02  2.661000000000000171e-03
-5.000000000000000000e+00  2.757000000000000076e-02  2.680000000000000090e-03
-4.950000000000000178e+00  2.846999999999999878e-02  2.703000000000000107e-03
-4.900000000000000355e+00  2.966999999999999846e-02  2.725999999999999691e-03
-4.849999999999999645e+00  2.963000000000000009e-02  2.749000000000000141e-03
-4.799999999999999822e+00  3.081000000000000058e-02  2.772000000000000158e-03
-4.750000000000000000e+00  3.312999999999999973e-02  2.794999999999999742e-03
-4.700000000000000178e+00  3.697999999999999898e-02  2.817999999999999759e-03
-4.650000000000000355e+00  3.568999999999999950e-02  2.840999999999999776e-03
-4.599999999999999645e+00  3.463999999999999718e-02  2.864000000000000226e-03
-4.549999999999999822e+00  3.375000000000000222e-02  2.886999999999999809e-03
-4.500000000000000000e+00  3.479999999999999760e-02  2.909999999999999826e-03
-4.450000000000000178e+00  3.497999999999999721e-02  2.937999999999999640e-03
-4.400000000000000355e+00  3.615000000000000158e-02  2.965999999999999887e-03
-4.349999999999999645e+00  4.100999999999999784e-02  2.994000000000000133e-03
-4.299999999999999822e+00  4.109999999999999765e-02  3.021999999999999947e-03
-4.250000000000000000e+00  3.824999999999999928e-02  3.049999999999999760e-03
-4.200000000000000178e+00  3.617000000000000076e-02  3.078000000000000007e-03
-4.150000000000000355e+00  4.150999999999999829e-02  3.105999999999999820e-03
-4.099999999999999645e+00  4.494999999999999690e-02  3.134000000000000067e-03
-4.049999999999999822e+00  4.560999999999999777e-02  3.162000000000000314e-03
-4.000000000000000000e+00  4.694000000000000256e-02  3.190000000000000127e-03
-3.950000000000000178e+00  5.188999999999999863e-02  3.225000000000000002e-03
-3.899999999999999911e+00  5.134999999999999981e-02  3.260000000000000311e-03
-3.850000000000000089e+00  5.313999999999999974e-02  3.295000000000000186e-03
-3.799999999999999822e+00  5.426999999999999880e-02  3.330000000000000061e-03
-3.750000000000000000e+00  5.267000000000000154e-02  3.364999999999999936e-03
-3.700000000000000178e+00  5.315000000000000280e-02  3.400000000000000244e-03
-3.649999999999999911e+00  5.709999999999999798e-02  3.435000000000000119e-03
-3.600000000000000089e+00  5.915999999999999731e-02  3.469999999999999994e-03
-3.549999999999999822e+00  6.439999999999999891e-02  3.505000000000000303e-03
-3.500000000000000000e+00  6.703000000000000624e-02  3.540000000000000178e-03
-3.450000000000000178e+00  6.435000000000000442e-02  3.583999999999999946e-03
-3.399999999999999911e+00  6.990999999999999992e-02  3.628000000000000148e-03
-3.350000000000000089e+00  7.220000000000000029e-02  3.671999999999999917e-03
-3.299999999999999822e+00  7.280999999999999972e-02  3.716000000000000119e-03
-3.250000000000000000e+00  7.703000000000000125e-02  3.760000000000000321e-03
-3.200000000000000178e+00  7.957999999999999796e-02  3.804000000000000090e-03
-3.149999999999999911e+00  7.986999999999999655e-02  3.848000000000000292e-03
-3.100000000000000089e+00  8.276999999999999635e-02  3.892000000000000060e-03
-3.049999999999999822e+00  8.522000000000000408e-02  3.936000000000000262e-03
-3.000000000000000000e+00  8.833000000000000573e-02  3.980000000000000031e-03
-2.950000000000000178e+00  8.440999999999999892e-02  4.033999999999999392e-03
-2.899999999999999911e+00  9.048000000000000487e-02  4.088000000000000488e-03
-2.850000000000000089e+00  9.274000000000000299e-02  4.141999999999999849e-03
-2.799999999999999822e+00  9.192999999999999783e-02  4.196000000000000077e-03
-2.750000000000000000e+00  9.808999999999999664e-02  4.250000000000000305e-03
-2.700000000000000178e+00  1.045600000000000002e-01  4.303999999999999666e-03
-2.649999999999999911e+00  1.053899999999999976e-01  4.357999999999999895e-03
-2.600000000000000089e+00  1.062599999999999933e-01  4.411999999999999256e-03
-2.549999999999999822e+00  1.052799999999999986e-01  4.466000000000000351e-03
-2.500000000000000000e+00  1.120700000000000029e-01  4.519999999999999712e-03
-2.450000000000000178e+00  1.151100000000000040e-01  4.582999999999999401e-03
-2.399999999999999911e+00  1.285499999999999976e-01  4.645999999999999956e-03
-2.350000000000000089e+00  1.290399999999999880e-01  4.708999999999999644e-03
-2.299999999999999822e+00  1.300699999999999912e-01  4.772000000000000200e-03
-2.250000000000000000e+00  1.300399999999999889e-01  4.834999999999999888e-03
-2.200000000000000178e+00  1.364200000000000135e-01  4.897999999999999576e-03
-2.149999999999999911e+00  1.430599999999999927e-01  4.961000000000000132e-03
-2.100000000000000089e+00  1.511899999999999911e-01  5.023999999999999820e-03
-2.049999999999999822e+00  1.502300000000000024e-01  5.087000000000000376e-03
-2.000000000000000000e+00  1.529500000000000026e-01  5.150000000000000064e-03
-1.949999999999999956e+00  1.582800000000000040e-01  5.219999999999999814e-03
-1.899999999999999911e+00  1.645099999999999896e-01  5.290000000000000431e-03
-1.850000000000000089e+00  1.624700000000000033e-01  5.360000000000000181e-03
-1.800000000000000044e+00  1.698099999999999887e-01  5.429999999999999931e-03
-1.750000000000000000e+00  1.708999999999999964e-01  5.499999999999999681e-03
-1.699999999999999956e+00  1.721999999999999920e-01  5.570000000000000298e-03
-1.649999999999999911e+00  1.722400000000000042e-01  5.640000000000000048e-03
-1.600000000000000089e+00  1.731499999999999984e-01  5.709999999999999798e-03
-1.550000000000000044e+00  1.670899999999999885e-01  5.780000000000000415e-03
-1.500000000000000000e+00  1.755899999999999961e-01  5.850000000000000165e-03
-1.449999999999999956e+00  1.799900000000000111e-01  5.921000000000000048e-03
-1.399999999999999911e+00  1.771000000000000074e-01  5.991999999999999930e-03
-1.350000000000000089e+00  1.680200000000000027e-01  6.062999999999999813e-03
-1.300000000000000044e+00  1.708699999999999941e-01  6.133999999999999696e-03
-1.250000000000000000e+00  1.665699999999999958e-01  6.205000000000000446e-03
-1.199999999999999956e+00  1.552099999999999869e-01  6.276000000000000328e-03
-1.149999999999999911e+00  1.623699999999999866e-01  6.347000000000000211e-03
-1.100000000000000089e+00  1.511200000000000043e-01  6.418000000000000094e-03
-1.050000000000000044e+00  1.465700000000000058e-01  6.488999999999999976e-03
-1.000000000000000000e+00  1.359700000000000075e-01  6.559999999999999859e-03
-9.499999999999999556e-01  1.351799999999999946e-01  6.625999999999999945e-03
-9.000000000000000222e-01  1.360300000000000120e-01  6.692000000000000032e-03
-8.499999999999999778e-01  1.364799999999999902e-01  6.758000000000000118e-03
-8.000000000000000444e-01  1.374700000000000089e-01  6.824000000000000205e-03
-7.500000000000000000e-01  1.314500000000000113e-01  6.890000000000000291e-03
-6.999999999999999556e-01  1.184299999999999936e-01  6.955999999999999510e-03
-6.500000000000000222e-01  1.228199999999999986e-01  7.021999999999999596e-03
-5.999999999999999778e-01  1.252199999999999980e-01  7.087999999999999683e-03
-5.500000000000000444e-01  1.202000000000000013e-01  7.153999999999999769e-03
-5.000000000000000000e-01  1.225600000000000023e-01  7.219999999999999855e-03
-4.500000000000000111e-01  1.244100000000000067e-01  7.248000000000000102e-03
-4.000000000000000222e-01  1.206799999999999956e-01  7.275999999999999482e-03
-3.499999999999999778e-01  1.284800000000000109e-01  7.303999999999999729e-03
-2.999999999999999889e-01  1.284599999999999909e-01  7.331999999999999976e-03
-2.500000000000000000e-01  1.297599999999999865e-01  7.360000000000000223e-03
-2.000000000000000111e-01  1.373300000000000076e-01  7.387999999999999602e-03
-1.499999999999999944e-01  1.515499999999999903e-01  7.415999999999999849e-03
-1.000000000000000056e-01  1.487199999999999911e-01  7.444000000000000096e-03
-5.000000000000000278e-02  1.473700000000000010e-01  7.471999999999999476e-03
0.000000000000000000e+00  1.457400000000000084e-01  7.499999999999999722e-03
5.000000000000000278e-02  1.473700000000000010e-01  7.471999999999999476e-03
1.000000000000000056e-01  1.487199999999999911e-01  7.444000000000000096e-03
1.499999999999999944e-01  1.515499999999999903e-01  7.415999999999999849e-03
2.000000000000000111e-01  1.373300000000000076e-01  7.387999999999999602e-03
2.500000000000000000e-01  1.297599999999999865e-01  7.360000000000000223e-03
2.999999999999999889e-01  1.284599999999999909e-01  7.331999999999999976e-03
3.499999999999999778e-01  1.284800000000000109e-01  7.303999999999999729e-03
4.000000000000000222e-01  1.206799999999999956e-01  7.275999999999999482e-03
4.500000000000000111e-01  1.244100000000000067e-01  7.248000000000000102e-03
5.000000000000000000e-01  1.225600000000000023e-01  7.219999999999999855e-03
5.500000000000000444e-01  1.202000000000000013e-01  7.153999999999999769e-03
5.999999999999999778e-01  1.252199999999999980e-01  7.087999999999999683e-03
6.500000000000000222e-01  1.228199999999999986e-01  7.021999999999999596e-03
6.999999999999999556e-01  1.184299999999999936e-01  6.955999999999999510e-03
7.500000000000000000e-01  1.314500000000000113e-01  6.890000000000000291e-03
8.000000000000000444e-01  1.374700000000000089e-01  6.824000000000000205e-03
8.499999999999999778e-01  1.364799999999999902e-01  6.758000000000000118e-03
9.000000000000000222e-01  1.360300000000000120e-01  6.692000000000000032e-03
9.499999999999999556e-01  1.351799999999999946e-01  6.625999999999999945e-03
1.000000000000000000e+00  1.359700000000000075e-01  6.559999999999999859e-03
1.050000000000000044e+00  1.465700000000000058e-01  6.488999999999999976e-03
1.100000000000000089e+00  1.511200000000000043e-01  6.418000000000000094e-03
1.149999999999999911e+00  1.623699999999999866e-01  6.347000000000000211e-03
1.199999999999999956e+00  1.552099999999999869e-01  6.276000000000000328e-03
1.250000000000000000e+00  1.665699999999999958e-01  6.205000000000000446e-03
1.300000000000000044e+00  1.708699999999999941e-01  6.133999999999999696e-03
1.350000000000000089e+00  1.680200000000000027e-01  6.062999999999999813e-03
1.399999999999999911e+00  1.771000000000000074e-01  5.991999999999999930e-03
1.449999999999999956e+00  1.799900000000000111e-01  5.921000000000000048e-03
1.500000000000000000e+00  1.755899999999999961e-01  5.850000000000000165e-03
1.550000000000000044e+00  1.670899999999999885e-01  5.780000000000000415e-03
1.600000000000000089e+00  1.731499999999999984e-01  5.709999999999999798e-03
1.649999999999999911e+00  1.722400000000000042e-01  5.640000000000000048e-03
1.699999999999999956e+00  1.721999999999999920e-01  5.570000000000000298e-03
1.750000000000000000e+00  1.708999999999999964e-01  5.499999999999999681e-03
1.800000000000000044e+00  1.698099999999999887e-01  5.429999999999999931e-03
1.850000000000000089e+00  1.624700000000000033e-01  5.360000000000000181e-03
1.899999999999999911e+00  1.645099999999999896e-01  5.290000000000000431e-03
1.949999999999999956e+00  1.582800000000000040e-01  5.219999999999999814e-03
2.000000000000000000e+00  1.529500000000000026e-01  5.150000000000000064e-03
2.049999999999999822e+00  1.502300000000000024e-01  5.087000000000000376e-03
2.100000000000000089e+00  1.511899999999999911e-01  5.023999999999999820e-03
2.149999999999999911e+00  1.430599999999999927e-01  4.961000000000000132e-03
2.200000000000000178e+00  1.364200000000000135e-01  4.897999999999999576e-03
2.250000000000000000e+00  1.300399999999999889e-01  4.834999999999999888e-03
2.299999999999999822e+00  1.300699999999999912e-01  4.772000000000000200e-03
2.350000000000000089e+00  1.290399999999999880e-01  4.708999999999999644e-03
2.399999999999999911e+00  1.285499999999999976e-01  4.645999999999999956e-03
2.450000000000000178e+00  1.151100000000000040e-01  4.582999999999999401e-03
2.500000000000000000e+00  1.120700000000000029e-01  4.519999999999999712e-03
2.549999999999999822e+00  1.052799999999999986e-01  4.466000000000000351e-03
2.600000000000000089e+00  1.062599999999999933e-01  4.411999999999999256e-03
2.649999999999999911e+00  1.053899999999999976e-01  4.357999999999999895e-03
2.700000000000000178e+00  1.045600000000000002e-01  4.303999999999999666e-03
2.750000000000000000e+00  9.808999999999999664e-02  4.250000000000000305e-03
2.799999999999999822e+00  9.192999999999999783e-02  4.196000000000000077e-03
2.850000000000000089e+00  9.274000000000000299e-02  4.141999999999999849e-03
2.899999999999999911e+00  9.048000000000000487e-02  4.088000000000000488e-03
2.950000000000000178e+00  8.440999999999999892e-02  4.033999999999999392e-03
3.000000000000000000e+00  8.833000000000000573e-02  3.980000000000000031e-03
3.049999999999999822e+00  8.522000000000000408e-02  3.936000000000000262e-03
3.100000000000000089e+00  8.276999999999999635e-02  3.892000000000000060e-03
3.149999999999999911e+00  7.986999999999999655e-02  3.848000000000000292e-03
3.200000000000000178e+00  7.957999999999999796e-02  3.804000000000000090e-03
3.250000000000000000e+00  7.703000000000000125e-02  3.760000000000000321e-03
3.299999999999999822e+00  7.280999999999999972e-02  3.716000000000000119e-03
3.350000000000000089e+00  7.220000000000000029e-02  3.671999999999999917e-03
3.399999999999999911e+00  6.990999999999999992e-02  3.628000000000000148e-03
3.450000000000000178e+00  6.435000000000000442e-02  3.583999999999999946e-03
3.500000000000000000e+00  6.703000000000000624e-02  3.540000000000000178e-03
3.549999999999999822e+00  6.439999999999999891e-02  3.505000000000000303e-03
3.600000000000000089e+00  5.915999999999999731e-02  3.469999999999999994e-03
3.649999999999999911e+00  5.709999999999999798e-02  3.435000000000000119e-03
3.700000000000000178e+00  5.315000000000000280e-02  3.400000000000000244e-03
3.750000000000000000e+00  5.267000000000000154e-02  3.364999999999999936e-03
3.799999999999999822e+00  5.426999999999999880e-02  3.330000000000000061e-03
3.850000000000000089e+00  5.313999999999999974e-02  3.295000000000000186e-03
3.899999999999999911e+00  5.134999999999999981e-02  3.260000000000000311e-03
3.950000000000000178e+00  5.188999999999999863e-02  3.225000000000000002e-03
4.000000000000000000e+00  4.694000000000000256e-02  3.190000000000000127e-03
4.049999999999999822e+00  4.560999999999999777e-02  3.162000000000000314e-03
4.099999999999999645e+00  4.494999999999999690e-02  3.134000000000000067e-03
4.150000000000000355e+00  4.150999999999999829e-02  3.105999999999999820e-03
4.200000000000000178e+00  3.617000000000000076e-02  3.078000000000000007e-03
4.250000000000000000e+00  3.824999999999999928e-02  3.049999999999999760e-03
4.299999999999999822e+00  4.109999999999999765e-02  3.021999999999999947e-03
4.349999999999999645e+00  4.100999999999999784e-02  2.994000000000000133e-03
4.400000000000000355e+00  3.615000000000000158e-02  2.965999999999999887e-03
4.450000000000000178e+00  3.497999999999999721e-02  2.937999999999999640e-03
4.500000000000000000e+00  3.479999999999999760e-02  2.909999999999999826e-03
4.549999999999999822e+00  3.375000000000000222e-02  2.886999999999999809e-03
4.599999999999999645e+00  3.463999999999999718e-02  2.864000000000000226e-03
4.650000000000000355e+00  3.568999999999999950e-02  2.840999999999999776e-03
4.700000000000000178e+00  3.697999999999999898e-02  2.817999999999999759e-03
4.750000000000000000e+00  3.312999999999999973e-02  2.794999999999999742e-03
4.799999999999999822e+00  3.081000000000000058e-02  2.772000000000000158e-03
4.849999999999999645e+00  2.963000000000000009e-02  2.749000000000000141e-03
4.900000000000000355e+00  2.966999999999999846e-02  2.725999999999999691e-03
4.950000000000000178e+00  2.846999999999999878e-02  2.703000000000000107e-03
5.000000000000000000e+00  2.757000000000000076e-02  2.680000000000000090e-03
5.049999999999999822e+00  2.844999999999999959e-02  2.661000000000000171e-03
5.099999999999999645e+00  2.273000000000000020e-02  2.642000000000000251e-03
5.150000000000000355e+00  2.268999999999999836e-02  2.622999999999999898e-03
5.200000000000000178e+00  2.263000000000000081e-02  2.603999999999999978e-03
5.250000000000000000e+00  2.213999999999999996e-02  2.585000000000000058e-03
5.299999999999999822e+00  2.174999999999999850e-02  2.566000000000000138e-03
5.349999999999999645e+00  2.129999999999999949e-02  2.547000000000000219e-03
5.400000000000000355e+00  1.957000000000000059e-02  2.527999999999999865e-03
5.450000000000000178e+00  1.762000000000000025e-02  2.508999999999999946e-03
5.500000000000000000e+00  1.677000000000000018e-02  2.490000000000000026e-03
5.549999999999999822e+00  1.803000000000000089e-02  2.472999999999999938e-03
5.599999999999999645e+00  1.764999999999999902e-02  2.456000000000000284e-03
5.650000000000000355e+00  1.474999999999999922e-02  2.438999999999999762e-03
5.700000000000000178e+00  1.636999999999999914e-02  2.422000000000000108e-03
5.750000000000000000e+00  1.788000000000000006e-02  2.405000000000000020e-03
5.799999999999999822e+00  1.634999999999999995e-02  2.387999999999999932e-03
5.849999999999999645e+00  1.341000000000000004e-02  2.371000000000000277e-03
5.900000000000000355e+00  1.325999999999999922e-02  2.353999999999999756e-03
5.950000000000000178e+00  1.528999999999999977e-02  2.337000000000000102e-03
6.000000000000000000e+00  1.559999999999999928e-02  2.320000000000000014e-03
6.049999999999999822e+00  1.503999999999999955e-02  2.305999999999999890e-03
6.099999999999999645e+00  1.269999999999999948e-02  2.292000000000000200e-03
6.150000000000000355e+00  1.307000000000000002e-02  2.278000000000000077e-03
6.200000000000000178e+00  1.416000000000000071e-02  2.263999999999999953e-03
6.250000000000000000e+00  1.422000000000000000e-02  2.250000000000000264e-03
6.299999999999999822e+00  1.372999999999999915e-02  2.236000000000000140e-03
6.349999999999999645e+00  9.199999999999999845e-03  2.222000000000000017e-03
6.400000000000000355e+00  1.077000000000000006e-02  2.207999999999999893e-03
6.450000000000000178e+00  1.169000000000000074e-02  2.194000000000000204e-03
6.500000000000000000e+00  1.084000000000000068e-02  2.180000000000000080e-03
6.549999999999999822e+00  1.043999999999999963e-02  2.167000000000000089e-03
6.599999999999999645e+00  9.979999999999999288e-03  2.154000000000000099e-03
6.650000000000000355e+00  1.148000000000000062e-02  2.141000000000000108e-03
6.700000000000000178e+00  1.179999999999999973e-02  2.128000000000000117e-03
6.750000000000000000e+00  1.137999999999999949e-02  2.115000000000000126e-03
6.799999999999999822e+00  8.640000000000000110e-03  2.102000000000000136e-03
6.849999999999999645e+00  6.859999999999999779e-03  2.089000000000000145e-03
6.900000000000000355e+00  1.021000000000000033e-02  2.076000000000000154e-03
6.950000000000000178e+00  9.549999999999999462e-03  2.063000000000000164e-03
7.000000000000000000e+00  6.870000000000000238e-03  2.050000000000000173e-03
7.049999999999999822e+00  5.239999999999999866e-03  2.041000000000000279e-03
7.099999999999999645e+00  8.760000000000000425e-03  2.032000000000000386e-03
7.150000000000000355e+00  9.400000000000000369e-03  2.023000000000000059e-03
7.200000000000000178e+00  6.610000000000000424e-03  2.014000000000000165e-03
7.250000000000000000e+00  5.729999999999999850e-03  2.004999999999999838e-03
7.299999999999999822e+00  5.389999999999999826e-03  1.995999999999999944e-03
7.349999999999999645e+00  6.499999999999999702e-03  1.987000000000000051e-03
7.400000000000000355e+00  5.950000000000000427e-03  1.977999999999999724e-03
7.450000000000000178e+00  7.250000000000000368e-03  1.968999999999999830e-03
7.500000000000000000e+00  4.980000000000000052e-03  1.959999999999999937e-03
7.549999999999999822e+00  5.459999999999999576e-03  1.948999999999999995e-03
7.599999999999999645e+00  6.649999999999999661e-03  1.938000000000000052e-03
7.650000000000000355e+00  6.910000000000000343e-03  1.926999999999999894e-03
7.700000000000000178e+00  6.100000000000000387e-03  1.915999999999999951e-03
7.750000000000000000e+00  6.839999999999999726e-03  1.905000000000000009e-03
7.799999999999999822e+00  6.259999999999999939e-03  1.894000000000000067e-03
7.849999999999999645e+00  4.619999999999999975e-03  1.883000000000000125e-03
7.900000000000000355e+00  4.380000000000000213e-03  1.871999999999999966e-03
7.950000000000000178e+00  6.080000000000000335e-03  1.861000000000000024e-03
8.000000000000000000e+00  4.409999999999999858e-03  1.850000000000000082e-03
8.050000000000000711e+00  5.590000000000000351e-03  1.839999999999999839e-03
8.099999999999999645e+00  6.660000000000000121e-03  1.830000000000000246e-03
8.150000000000000355e+00  4.709999999999999777e-03  1.820000000000000003e-03
8.199999999999999289e+00  4.680000000000000132e-03  1.810000000000000194e-03
8.250000000000000000e+00  5.579999999999999891e-03  1.799999999999999951e-03
8.300000000000000711e+00  6.610000000000000424e-03  1.789999999999999925e-03
8.349999999999999645e+00  4.470000000000000015e-03  1.780000000000000115e-03
8.400000000000000355e+00  5.009999999999999697e-03  1.769999999999999872e-03
8.449999999999999289e+00  5.939999999999999968e-03  1.760000000000000279e-03
8.500000000000000000e+00  3.860000000000000150e-03  1.750000000000000036e-03
8.550000000000000711e+00  3.720000000000000216e-03  1.740999999999999926e-03
8.599999999999999645e+00  3.510000000000000099e-03  1.732000000000000033e-03
8.650000000000000355e+00  2.360000000000000119e-03  1.722999999999999922e-03
8.699999999999999289e+00  3.170000000000000075e-03  1.714000000000000246e-03
8.750000000000000000e+00  4.870000000000000197e-03  1.704999999999999918e-03
8.800000000000000711e+00  4.740000000000000289e-03  1.695999999999999808e-03
8.849999999999999645e+00  3.540000000000000178e-03  1.687000000000000131e-03
8.900000000000000355e+00  1.080000000000000014e-03  1.678000000000000021e-03
8.949999999999999289e+00  3.089999999999999865e-03  1.669000000000000128e-03
9.000000000000000000e+00  4.230000000000000253e-03  1.660000000000000017e-03
9.050000000000000711e+00  1.809999999999999977e-03  1.650999999999999907e-03
9.099999999999999645e+00  2.550000000000000183e-03  1.642000000000000013e-03
